look_id,material,share
brunello-cucinelli|FW2017|028,polyester,0.7
brunello-cucinelli|FW2017|029,polyester,0.3
brunello-cucinelli|FW2017|029,viscose,0.6
brunello-cucinelli|FW2017|029,elastane,0.1
brunello-cucinelli|FW2017|030,polyester,0.1
brunello-cucinelli|FW2017|030,leather,0.3
brunello-cucinelli|FW2017|030,viscose,0.6
brunello-cucinelli|FW2017|031,elastane,0.3
brunello-cucinelli|FW2017|031,polyester,0.7
brunello-cucinelli|FW2017|032,wool,0.7
brunello-cucinelli|FW2017|032,viscose,0.2
brunello-cucinelli|FW2017|032,polyester,0.1
brunello-cucinelli|FW2017|047,leather,0.3
brunello-cucinelli|FW2017|047,wool,0.7
brunello-cucinelli|FW2017|048,wool,0.5
brunello-cucinelli|FW2017|048,viscose,0.1
brunello-cucinelli|FW2017|048,denim,0.4
brunello-cucinelli|FW2017|049,viscose,0.1
brunello-cucinelli|FW2017|049,wool,0.3
brunello-cucinelli|FW2017|049,technical,0.6
brunello-cucinelli|FW2017|050,polyester,0.3
brunello-cucinelli|FW2017|050,nylon,0.1
brunello-cucinelli|FW2017|050,wool,0.6
brunello-cucinelli|FW2017|051,leather,0.3
brunello-cucinelli|FW2017|051,polyester,0.1
brunello-cucinelli|FW2017|051,technical,0.6
brunello-cucinelli|FW2019|001,cashmere,0.7
brunello-cucinelli|FW2019|001,wool,0.3
brunello-cucinelli|FW2019|002,cotton,0.3
brunello-cucinelli|FW2019|002,wool,0.7
brunello-cucinelli|FW2019|003,polyester,0.3
brunello-cucinelli|FW2019|003,wool,0.7
brunello-cucinelli|FW2019|004,cashmere,0.3
brunello-cucinelli|FW2019|004,wool,0.7
brunello-cucinelli|FW2019|005,polyester,0.4
brunello-cucinelli|FW2019|005,wool,0.6
brunello-cucinelli|FW2019|006,viscose,0.3
brunello-cucinelli|FW2019|006,wool,0.7
brunello-cucinelli|FW2019|007,polyester,0.3
brunello-cucinelli|FW2019|007,viscose,0.7
brunello-cucinelli|FW2019|024,polyester,0.3
brunello-cucinelli|FW2019|024,elastane,0.1
brunello-cucinelli|FW2019|024,viscose,0.6
brunello-cucinelli|FW2019|025,polyester,0.4
brunello-cucinelli|FW2019|025,viscose,0.6
brunello-cucinelli|FW2019|026,viscose,0.7
brunello-cucinelli|FW2019|026,polyester,0.3
brunello-cucinelli|FW2019|027,polyester,0.7
brunello-cucinelli|FW2019|027,viscose,0.3
brunello-cucinelli|FW2019|028,viscose,0.6
brunello-cucinelli|FW2019|028,elastane,0.1
brunello-cucinelli|FW2019|028,polyester,0.3
brunello-cucinelli|FW2019|029,leather,0.3
brunello-cucinelli|FW2019|029,viscose,0.6
brunello-cucinelli|FW2019|029,polyester,0.1
brunello-cucinelli|FW2019|030,polyester,0.7
brunello-cucinelli|FW2019|030,elastane,0.3
brunello-cucinelli|FW2019|031,wool,0.6
brunello-cucinelli|FW2019|031,silk,0.4
brunello-cucinelli|FW2019|046,wool,0.5
brunello-cucinelli|FW2019|046,leather,0.5
brunello-cucinelli|FW2019|047,wool,0.4
brunello-cucinelli|FW2019|047,cashmere,0.6
brunello-cucinelli|FW2019|048,elastane,0.1
brunello-cucinelli|FW2019|048,wool,0.9
brunello-cucinelli|FW2019|049,elastane,0.1
brunello-cucinelli|FW2019|049,viscose,0.9
brunello-cucinelli|FW2020|001,wool,0.7
brunello-cucinelli|FW2020|001,viscose,0.3
brunello-cucinelli|FW2020|002,cotton,0.3
brunello-cucinelli|FW2020|002,wool,0.7
brunello-cucinelli|FW2020|003,polyester,0.3
brunello-cucinelli|FW2020|003,wool,0.7
brunello-cucinelli|FW2020|004,viscose,0.3
brunello-cucinelli|FW2020|004,wool,0.7
brunello-cucinelli|FW2020|005,polyester,0.1
brunello-cucinelli|FW2020|005,wool,0.9
brunello-cucinelli|FW2020|006,wool,0.6
brunello-cucinelli|FW2020|006,nylon,0.3
brunello-cucinelli|FW2020|006,elastane,0.1
brunello-cucinelli|FW2020|007,leather,0.7
brunello-cucinelli|FW2020|007,elastane,0.1
brunello-cucinelli|FW2020|007,nylon,0.2
brunello-cucinelli|FW2020|024,elastane,0.1
brunello-cucinelli|FW2020|024,polyester,0.3
brunello-cucinelli|FW2020|024,viscose,0.6
brunello-cucinelli|FW2020|025,polyester,0.4
brunello-cucinelli|FW2020|025,viscose,0.6
brunello-cucinelli|FW2020|026,polyester,0.3
brunello-cucinelli|FW2020|026,viscose,0.7
brunello-cucinelli|FW2020|027,polyester,0.7
brunello-cucinelli|FW2020|027,viscose,0.3
brunello-cucinelli|FW2020|028,viscose,0.6
brunello-cucinelli|FW2020|028,polyester,0.4
brunello-cucinelli|FW2020|029,polyester,0.1
brunello-cucinelli|FW2020|029,viscose,0.6
brunello-cucinelli|FW2020|029,leather,0.3
brunello-cucinelli|FW2020|030,polyester,0.7
brunello-cucinelli|FW2020|030,elastane,0.3
brunello-cucinelli|FW2020|031,wool,0.7
brunello-cucinelli|FW2020|031,leather,0.1
brunello-cucinelli|FW2020|031,viscose,0.2
brunello-cucinelli|FW2020|046,nylon,0.1
brunello-cucinelli|FW2020|046,cashmere,0.9
brunello-cucinelli|FW2020|047,wool,0.6
brunello-cucinelli|FW2020|047,polyester,0.4
brunello-cucinelli|FW2020|048,wool,0.6
brunello-cucinelli|FW2020|048,denim,0.4
brunello-cucinelli|FW2020|049,cashmere,0.9
brunello-cucinelli|FW2020|049,technical,0.1
brunello-cucinelli|FW2021|001,cashmere,0.3
brunello-cucinelli|FW2021|001,wool,0.7
brunello-cucinelli|FW2021|002,viscose,0.7
brunello-cucinelli|FW2021|002,elastane,0.3
brunello-cucinelli|FW2021|003,elastane,0.4
brunello-cucinelli|FW2021|003,cotton,0.6
brunello-cucinelli|FW2021|004,polyester,0.7
brunello-cucinelli|FW2021|004,elastane,0.3
brunello-cucinelli|FW2021|005,elastane,0.3
brunello-cucinelli|FW2021|005,polyester,0.7
brunello-cucinelli|FW2021|006,viscose,0.7
brunello-cucinelli|FW2021|006,polyester,0.3
brunello-cucinelli|FW2021|007,viscose,0.2
brunello-cucinelli|FW2021|007,wool,0.8
brunello-cucinelli|FW2021|024,elastane,0.1
brunello-cucinelli|FW2021|024,nylon,0.3
brunello-cucinelli|FW2021|024,polyester,0.6
brunello-cucinelli|FW2021|025,polyester,0.3
brunello-cucinelli|FW2021|025,viscose,0.6
brunello-cucinelli|FW2021|025,elastane,0.1
brunello-cucinelli|FW2021|026,polyester,0.4
brunello-cucinelli|FW2021|026,viscose,0.6
brunello-cucinelli|FW2021|027,polyester,0.3
brunello-cucinelli|FW2021|027,viscose,0.7
brunello-cucinelli|FW2021|028,polyester,0.7
brunello-cucinelli|FW2021|028,viscose,0.3
brunello-cucinelli|FW2021|029,polyester,0.3
brunello-cucinelli|FW2021|029,elastane,0.1
brunello-cucinelli|FW2021|029,viscose,0.6
brunello-cucinelli|FW2021|030,polyester,0.1
brunello-cucinelli|FW2021|030,viscose,0.6
brunello-cucinelli|FW2021|030,leather,0.3
brunello-cucinelli|FW2021|031,elastane,0.3
brunello-cucinelli|FW2021|031,polyester,0.7
brunello-cucinelli|FW2021|046,wool,0.7
brunello-cucinelli|FW2021|046,polyester,0.1
brunello-cucinelli|FW2021|046,technical,0.2
brunello-cucinelli|FW2021|047,polyester,0.2
brunello-cucinelli|FW2021|047,elastane,0.1
brunello-cucinelli|FW2021|047,wool,0.7
brunello-cucinelli|FW2021|048,cashmere,0.4
brunello-cucinelli|FW2021|048,wool,0.6
brunello-cucinelli|FW2021|049,polyester,0.3
brunello-cucinelli|FW2021|049,viscose,0.7
brunello-cucinelli|FW2023|001,wool,0.7
brunello-cucinelli|FW2023|001,cashmere,0.3
brunello-cucinelli|FW2023|002,elastane,0.3
brunello-cucinelli|FW2023|002,viscose,0.7
brunello-cucinelli|FW2023|003,viscose,0.7
brunello-cucinelli|FW2023|003,polyester,0.3
brunello-cucinelli|FW2023|004,wool,0.7
brunello-cucinelli|FW2023|004,polyester,0.3
brunello-cucinelli|FW2023|005,viscose,0.7
brunello-cucinelli|FW2023|005,polyester,0.3
brunello-cucinelli|FW2023|006,wool,0.6
brunello-cucinelli|FW2023|006,polyester,0.4
brunello-cucinelli|FW2023|007,cashmere,0.3
brunello-cucinelli|FW2023|007,wool,0.7
brunello-cucinelli|FW2023|024,viscose,0.3
brunello-cucinelli|FW2023|024,polyester,0.6
brunello-cucinelli|FW2023|024,elastane,0.1
brunello-cucinelli|FW2023|025,viscose,0.6
brunello-cucinelli|FW2023|025,polyester,0.3
brunello-cucinelli|FW2023|025,elastane,0.1
brunello-cucinelli|FW2023|026,viscose,0.6
brunello-cucinelli|FW2023|026,polyester,0.4
brunello-cucinelli|FW2023|027,polyester,0.3
brunello-cucinelli|FW2023|027,viscose,0.7
brunello-cucinelli|FW2023|028,viscose,0.3
brunello-cucinelli|FW2023|028,polyester,0.7
brunello-cucinelli|FW2023|029,polyester,0.4
brunello-cucinelli|FW2023|029,viscose,0.6
brunello-cucinelli|FW2023|030,polyester,0.1
brunello-cucinelli|FW2023|030,leather,0.3
brunello-cucinelli|FW2023|030,viscose,0.6
brunello-cucinelli|FW2023|031,polyester,0.7
brunello-cucinelli|FW2023|031,elastane,0.3
brunello-cucinelli|FW2023|046,polyester,0.7
brunello-cucinelli|FW2023|046,elastane,0.3
brunello-cucinelli|FW2023|047,viscose,0.6
brunello-cucinelli|FW2023|047,leather,0.1
brunello-cucinelli|FW2023|047,denim,0.3
brunello-cucinelli|FW2023|048,elastane,0.1
brunello-cucinelli|FW2023|048,viscose,0.9
brunello-cucinelli|FW2023|049,nylon,0.2
brunello-cucinelli|FW2023|049,elastane,0.1
brunello-cucinelli|FW2023|049,polyester,0.7
brunello-cucinelli|FW2024|001,technical,1.0
brunello-cucinelli|FW2024|002,viscose,0.7
brunello-cucinelli|FW2024|002,elastane,0.3
brunello-cucinelli|FW2024|003,polyester,0.7
brunello-cucinelli|FW2024|003,elastane,0.3
brunello-cucinelli|FW2024|004,leather,0.4
brunello-cucinelli|FW2024|004,wool,0.6
brunello-cucinelli|FW2024|005,nylon,0.2
brunello-cucinelli|FW2024|005,wool,0.7
brunello-cucinelli|FW2024|005,elastane,0.1
brunello-cucinelli|FW2024|006,wool,0.7
brunello-cucinelli|FW2024|006,cashmere,0.3
brunello-cucinelli|FW2024|007,elastane,0.1
brunello-cucinelli|FW2024|007,wool,0.9
brunello-cucinelli|FW2024|024,denim,0.1
brunello-cucinelli|FW2024|024,elastane,0.3
brunello-cucinelli|FW2024|024,polyester,0.6
brunello-cucinelli|FW2024|025,viscose,0.6
brunello-cucinelli|FW2024|025,polyester,0.3
brunello-cucinelli|FW2024|025,elastane,0.1
brunello-cucinelli|FW2024|026,polyester,0.4
brunello-cucinelli|FW2024|026,viscose,0.6
brunello-cucinelli|FW2024|027,polyester,0.3
brunello-cucinelli|FW2024|027,viscose,0.7
brunello-cucinelli|FW2024|028,viscose,0.3
brunello-cucinelli|FW2024|028,polyester,0.7
brunello-cucinelli|FW2024|029,polyester,0.3
brunello-cucinelli|FW2024|029,elastane,0.1
brunello-cucinelli|FW2024|029,viscose,0.6
brunello-cucinelli|FW2024|030,leather,0.3
brunello-cucinelli|FW2024|030,viscose,0.6
brunello-cucinelli|FW2024|030,polyester,0.1
brunello-cucinelli|FW2024|031,polyester,0.7
brunello-cucinelli|FW2024|031,elastane,0.3
brunello-cucinelli|FW2024|046,cashmere,0.1
brunello-cucinelli|FW2024|046,wool,0.9
brunello-cucinelli|FW2024|047,cashmere,0.3
brunello-cucinelli|FW2024|047,wool,0.7
brunello-cucinelli|FW2024|048,wool,0.7
brunello-cucinelli|FW2024|048,viscose,0.3
brunello-cucinelli|FW2025|001,wool,0.7
brunello-cucinelli|FW2025|001,other,0.3
brunello-cucinelli|FW2025|002,wool,0.7
brunello-cucinelli|FW2025|002,cotton,0.3
brunello-cucinelli|FW2025|003,wool,0.7
brunello-cucinelli|FW2025|003,other,0.3
brunello-cucinelli|FW2025|004,wool,0.6
brunello-cucinelli|FW2025|004,viscose,0.4
brunello-cucinelli|FW2025|005,polyester,0.4
brunello-cucinelli|FW2025|005,wool,0.6
brunello-cucinelli|FW2025|006,wool,0.9
brunello-cucinelli|FW2025|006,nylon,0.1
brunello-cucinelli|FW2025|007,wool,0.7
brunello-cucinelli|FW2025|007,leather,0.3
brunello-cucinelli|FW2025|024,elastane,0.1
brunello-cucinelli|FW2025|024,viscose,0.6
brunello-cucinelli|FW2025|024,polyester,0.3
brunello-cucinelli|FW2025|025,viscose,0.7
brunello-cucinelli|FW2025|025,polyester,0.3
brunello-cucinelli|FW2025|026,polyester,0.3
brunello-cucinelli|FW2025|026,viscose,0.7
brunello-cucinelli|FW2025|027,polyester,0.7
brunello-cucinelli|FW2025|027,viscose,0.3
brunello-cucinelli|FW2025|028,viscose,0.6
brunello-cucinelli|FW2025|028,elastane,0.1
brunello-cucinelli|FW2025|028,polyester,0.3
brunello-cucinelli|FW2025|029,viscose,0.6
brunello-cucinelli|FW2025|029,polyester,0.1
brunello-cucinelli|FW2025|029,leather,0.3
brunello-cucinelli|FW2025|030,polyester,0.7
brunello-cucinelli|FW2025|030,elastane,0.3
brunello-cucinelli|FW2025|031,wool,0.6
brunello-cucinelli|FW2025|031,nylon,0.2
brunello-cucinelli|FW2025|031,leather,0.2
brunello-cucinelli|FW2025|046,leather,0.1
brunello-cucinelli|FW2025|046,viscose,0.2
brunello-cucinelli|FW2025|046,wool,0.7
brunello-cucinelli|FW2025|047,wool,0.6
brunello-cucinelli|FW2025|047,viscose,0.3
brunello-cucinelli|FW2025|047,leather,0.1
brunello-cucinelli|FW2025|048,leather,0.6
brunello-cucinelli|FW2025|048,polyester,0.4
brunello-cucinelli|FW2026|001,viscose,0.4
brunello-cucinelli|FW2026|001,wool,0.6
brunello-cucinelli|FW2026|002,elastane,0.3
brunello-cucinelli|FW2026|002,viscose,0.7
brunello-cucinelli|FW2026|003,leather,0.1
brunello-cucinelli|FW2026|003,wool,0.6
brunello-cucinelli|FW2026|003,cashmere,0.3
brunello-cucinelli|FW2026|004,wool,0.6
brunello-cucinelli|FW2026|004,viscose,0.4
brunello-cucinelli|FW2026|005,wool,0.6
brunello-cucinelli|FW2026|005,polyester,0.4
brunello-cucinelli|FW2026|006,polyester,0.3
brunello-cucinelli|FW2026|006,wool,0.7
brunello-cucinelli|FW2026|007,polyester,0.7
brunello-cucinelli|FW2026|007,elastane,0.3
brunello-cucinelli|FW2026|024,polyester,0.3
brunello-cucinelli|FW2026|024,elastane,0.1
brunello-cucinelli|FW2026|024,viscose,0.6
brunello-cucinelli|FW2026|025,polyester,0.4
brunello-cucinelli|FW2026|025,viscose,0.6
brunello-cucinelli|FW2026|026,polyester,0.3
brunello-cucinelli|FW2026|026,viscose,0.7
brunello-cucinelli|FW2026|028,viscose,0.6
brunello-cucinelli|FW2026|028,elastane,0.1
brunello-cucinelli|FW2026|028,polyester,0.3
brunello-cucinelli|FW2026|029,leather,0.3
brunello-cucinelli|FW2026|029,viscose,0.6
brunello-cucinelli|FW2026|029,polyester,0.1
brunello-cucinelli|FW2026|030,elastane,0.15
brunello-cucinelli|FW2026|030,polyester,0.85
brunello-cucinelli|FW2026|031,nylon,0.1
brunello-cucinelli|FW2026|031,polyester,0.3
brunello-cucinelli|FW2026|031,viscose,0.6
brunello-cucinelli|FW2026|046,wool,0.7
brunello-cucinelli|FW2026|046,viscose,0.3
brunello-cucinelli|FW2026|047,wool,0.7
brunello-cucinelli|FW2026|047,cashmere,0.2
brunello-cucinelli|FW2026|047,nylon,0.1
brunello-cucinelli|FW2026|048,leather,0.6
brunello-cucinelli|FW2026|048,wool,0.4
brunello-cucinelli|SS2016|001,wool,0.3
brunello-cucinelli|SS2016|001,viscose,0.7
brunello-cucinelli|SS2016|002,elastane,0.3
brunello-cucinelli|SS2016|002,viscose,0.7
brunello-cucinelli|SS2016|003,wool,0.3
brunello-cucinelli|SS2016|003,viscose,0.7
brunello-cucinelli|SS2016|004,polyester,0.3
brunello-cucinelli|SS2016|004,cotton,0.7
brunello-cucinelli|SS2016|005,polyester,0.3
brunello-cucinelli|SS2016|005,cotton,0.7
brunello-cucinelli|SS2016|006,polyester,0.3
brunello-cucinelli|SS2016|006,viscose,0.7
brunello-cucinelli|SS2016|007,elastane,0.3
brunello-cucinelli|SS2016|007,cotton,0.7
brunello-cucinelli|SS2016|024,polyester,0.6
brunello-cucinelli|SS2016|024,nylon,0.3
brunello-cucinelli|SS2016|024,elastane,0.1
brunello-cucinelli|SS2016|025,elastane,0.1
brunello-cucinelli|SS2016|025,viscose,0.6
brunello-cucinelli|SS2016|025,polyester,0.3
brunello-cucinelli|SS2016|026,viscose,0.7
brunello-cucinelli|SS2016|026,polyester,0.3
brunello-cucinelli|SS2016|027,polyester,0.3
brunello-cucinelli|SS2016|027,viscose,0.7
brunello-cucinelli|SS2016|028,viscose,0.3
brunello-cucinelli|SS2016|028,polyester,0.7
brunello-cucinelli|SS2016|029,viscose,0.6
brunello-cucinelli|SS2016|029,elastane,0.1
brunello-cucinelli|SS2016|029,polyester,0.3
brunello-cucinelli|SS2016|030,leather,0.3
brunello-cucinelli|SS2016|030,polyester,0.1
brunello-cucinelli|SS2016|030,viscose,0.6
brunello-cucinelli|SS2016|031,elastane,0.3
brunello-cucinelli|SS2016|031,polyester,0.7
brunello-cucinelli|SS2016|046,leather,0.1
brunello-cucinelli|SS2016|046,polyester,0.3
brunello-cucinelli|SS2016|046,viscose,0.6
brunello-cucinelli|SS2016|047,viscose,0.5
brunello-cucinelli|SS2016|047,cashmere,0.5
brunello-cucinelli|SS2016|048,leather,0.5
brunello-cucinelli|SS2016|048,viscose,0.5
brunello-cucinelli|SS2017|001,wool,0.9
brunello-cucinelli|SS2017|001,polyester,0.1
brunello-cucinelli|SS2017|002,viscose,0.7
brunello-cucinelli|SS2017|002,elastane,0.3
brunello-cucinelli|SS2017|003,viscose,0.7
brunello-cucinelli|SS2017|003,polyester,0.3
brunello-cucinelli|SS2017|004,leather,0.3
brunello-cucinelli|SS2017|004,nylon,0.1
brunello-cucinelli|SS2017|004,wool,0.6
brunello-cucinelli|SS2017|005,elastane,0.3
brunello-cucinelli|SS2017|005,viscose,0.7
brunello-cucinelli|SS2017|006,elastane,0.1
brunello-cucinelli|SS2017|006,polyester,0.3
brunello-cucinelli|SS2017|006,wool,0.6
brunello-cucinelli|SS2017|023,polyester,0.6
brunello-cucinelli|SS2017|023,nylon,0.3
brunello-cucinelli|SS2017|023,elastane,0.1
brunello-cucinelli|SS2017|024,viscose,0.6
brunello-cucinelli|SS2017|024,polyester,0.3
brunello-cucinelli|SS2017|024,elastane,0.1
brunello-cucinelli|SS2017|025,polyester,0.4
brunello-cucinelli|SS2017|025,viscose,0.6
brunello-cucinelli|SS2017|026,polyester,0.3
brunello-cucinelli|SS2017|026,viscose,0.7
brunello-cucinelli|SS2017|027,polyester,0.7
brunello-cucinelli|SS2017|027,viscose,0.3
brunello-cucinelli|SS2017|028,polyester,0.3
brunello-cucinelli|SS2017|028,viscose,0.6
brunello-cucinelli|SS2017|028,leather,0.1
brunello-cucinelli|SS2017|029,leather,0.3
brunello-cucinelli|SS2017|029,viscose,0.6
brunello-cucinelli|SS2017|029,polyester,0.1
brunello-cucinelli|SS2017|030,elastane,0.3
brunello-cucinelli|SS2017|030,polyester,0.7
brunello-cucinelli|SS2017|045,elastane,0.2
brunello-cucinelli|SS2017|045,polyester,0.3
brunello-cucinelli|SS2017|045,viscose,0.5
brunello-cucinelli|SS2017|046,viscose,0.7
brunello-cucinelli|SS2017|046,polyester,0.3
brunello-cucinelli|SS2017|047,wool,0.4
brunello-cucinelli|SS2017|047,technical,0.6
brunello-cucinelli|SS2018|001,wool,0.4
brunello-cucinelli|SS2018|001,viscose,0.6
brunello-cucinelli|SS2018|002,elastane,0.3
brunello-cucinelli|SS2018|002,viscose,0.7
brunello-cucinelli|SS2018|003,polyester,0.3
brunello-cucinelli|SS2018|003,wool,0.7
brunello-cucinelli|SS2018|004,cotton,0.3
brunello-cucinelli|SS2018|004,polyester,0.7
brunello-cucinelli|SS2018|005,wool,0.3
brunello-cucinelli|SS2018|005,viscose,0.7
brunello-cucinelli|SS2018|006,viscose,0.3
brunello-cucinelli|SS2018|006,leather,0.1
brunello-cucinelli|SS2018|006,wool,0.6
brunello-cucinelli|SS2018|023,polyester,0.6
brunello-cucinelli|SS2018|023,elastane,0.3
brunello-cucinelli|SS2018|023,denim,0.1
brunello-cucinelli|SS2018|024,elastane,0.1
brunello-cucinelli|SS2018|024,polyester,0.3
brunello-cucinelli|SS2018|024,viscose,0.6
brunello-cucinelli|SS2018|025,polyester,0.3
brunello-cucinelli|SS2018|025,viscose,0.7
brunello-cucinelli|SS2018|026,viscose,0.7
brunello-cucinelli|SS2018|026,polyester,0.3
brunello-cucinelli|SS2018|027,polyester,0.3
brunello-cucinelli|SS2018|027,viscose,0.7
brunello-cucinelli|SS2018|028,polyester,0.3
brunello-cucinelli|SS2018|028,viscose,0.6
brunello-cucinelli|SS2018|028,elastane,0.1
brunello-cucinelli|SS2018|029,polyester,0.1
brunello-cucinelli|SS2018|029,viscose,0.6
brunello-cucinelli|SS2018|029,leather,0.3
brunello-cucinelli|SS2018|045,viscose,0.3
brunello-cucinelli|SS2018|045,polyester,0.7
brunello-cucinelli|SS2018|046,elastane,0.3
brunello-cucinelli|SS2018|046,polyester,0.7
brunello-cucinelli|SS2018|047,nylon,0.2
brunello-cucinelli|SS2018|047,elastane,0.1
brunello-cucinelli|SS2018|047,polyester,0.7
brunello-cucinelli|SS2019|001,viscose,0.4
brunello-cucinelli|SS2019|001,wool,0.6
brunello-cucinelli|SS2019|002,elastane,0.3
brunello-cucinelli|SS2019|002,viscose,0.7
brunello-cucinelli|SS2019|003,viscose,0.3
brunello-cucinelli|SS2019|003,linen,0.7
brunello-cucinelli|SS2019|004,viscose,0.7
brunello-cucinelli|SS2019|004,polyester,0.3
brunello-cucinelli|SS2019|005,polyester,0.3
brunello-cucinelli|SS2019|005,viscose,0.7
brunello-cucinelli|SS2019|006,leather,0.3
brunello-cucinelli|SS2019|006,other,0.1
brunello-cucinelli|SS2019|006,wool,0.6
brunello-cucinelli|SS2019|023,elastane,0.3
brunello-cucinelli|SS2019|023,polyester,0.6
brunello-cucinelli|SS2019|023,viscose,0.1
brunello-cucinelli|SS2019|024,polyester,0.3
brunello-cucinelli|SS2019|024,viscose,0.6
brunello-cucinelli|SS2019|024,elastane,0.1
brunello-cucinelli|SS2019|025,viscose,0.7
brunello-cucinelli|SS2019|025,polyester,0.3
brunello-cucinelli|SS2019|026,polyester,0.3
brunello-cucinelli|SS2019|026,viscose,0.7
brunello-cucinelli|SS2019|027,viscose,0.3
brunello-cucinelli|SS2019|027,polyester,0.7
brunello-cucinelli|SS2019|028,elastane,0.1
brunello-cucinelli|SS2019|028,viscose,0.6
brunello-cucinelli|SS2019|028,polyester,0.3
brunello-cucinelli|SS2019|029,polyester,0.1
brunello-cucinelli|SS2019|029,leather,0.3
brunello-cucinelli|SS2019|029,viscose,0.6
brunello-cucinelli|SS2019|030,elastane,0.3
brunello-cucinelli|SS2019|030,polyester,0.7
brunello-cucinelli|SS2019|045,polyester,0.1
brunello-cucinelli|SS2019|045,leather,0.2
brunello-cucinelli|SS2019|045,viscose,0.7
brunello-cucinelli|SS2019|046,wool,0.7
brunello-cucinelli|SS2019|046,leather,0.3
brunello-cucinelli|SS2019|047,viscose,0.2
brunello-cucinelli|SS2019|047,wool,0.7
brunello-cucinelli|SS2019|047,nylon,0.1
brunello-cucinelli|SS2020|001,elastane,0.1
brunello-cucinelli|SS2020|001,wool,0.9
brunello-cucinelli|SS2020|002,cotton,0.3
brunello-cucinelli|SS2020|002,wool,0.7
brunello-cucinelli|SS2020|003,polyester,0.3
brunello-cucinelli|SS2020|003,viscose,0.7
brunello-cucinelli|SS2020|004,viscose,0.7
brunello-cucinelli|SS2020|004,elastane,0.3
brunello-cucinelli|SS2020|005,viscose,0.8
brunello-cucinelli|SS2020|005,polyester,0.2
brunello-cucinelli|SS2020|006,wool,0.6
brunello-cucinelli|SS2020|006,polyester,0.4
brunello-cucinelli|SS2020|023,polyester,0.6
brunello-cucinelli|SS2020|023,elastane,0.1
brunello-cucinelli|SS2020|023,nylon,0.3
brunello-cucinelli|SS2020|024,polyester,0.3
brunello-cucinelli|SS2020|024,elastane,0.1
brunello-cucinelli|SS2020|024,viscose,0.6
brunello-cucinelli|SS2020|025,viscose,0.7
brunello-cucinelli|SS2020|025,polyester,0.3
brunello-cucinelli|SS2020|026,viscose,0.7
brunello-cucinelli|SS2020|026,polyester,0.3
brunello-cucinelli|SS2020|027,polyester,0.7
brunello-cucinelli|SS2020|027,viscose,0.3
brunello-cucinelli|SS2020|028,polyester,0.3
brunello-cucinelli|SS2020|028,viscose,0.6
brunello-cucinelli|SS2020|028,elastane,0.1
brunello-cucinelli|SS2020|029,leather,0.3
