look_id,color,weight
balenciaga|FW2024|005,light-blue,0.7
balenciaga|FW2024|006,grey,0.85
balenciaga|FW2024|006,white,0.15
balenciaga|FW2024|007,grey,0.05
balenciaga|FW2024|007,white,0.95
balenciaga|FW2024|024,black,0.1
balenciaga|FW2024|024,grey,0.9
balenciaga|FW2024|025,black,0.5
balenciaga|FW2024|025,blue,0.5
balenciaga|FW2024|026,black,1.0
balenciaga|FW2024|027,black,1.0
balenciaga|FW2024|028,navy,0.2
balenciaga|FW2024|028,black,0.8
balenciaga|FW2024|029,multicolor,0.5
balenciaga|FW2024|029,white,0.5
balenciaga|FW2024|030,multicolor,0.8
balenciaga|FW2024|030,black,0.2
balenciaga|FW2024|031,grey,0.1
balenciaga|FW2024|031,cream,0.3
balenciaga|FW2024|031,brown,0.6
balenciaga|FW2024|046,black,1.0
balenciaga|FW2024|047,grey,0.9
balenciaga|FW2024|047,navy,0.1
balenciaga|FW2024|048,grey,0.85
balenciaga|FW2024|048,black,0.15
balenciaga|FW2025|001,black,0.7
balenciaga|FW2025|001,white,0.3
balenciaga|FW2025|002,black,1.0
balenciaga|FW2025|003,black,0.9
balenciaga|FW2025|003,grey,0.1
balenciaga|FW2025|004,black,1.0
balenciaga|FW2025|005,grey,0.3
balenciaga|FW2025|005,navy,0.7
balenciaga|FW2025|006,navy,0.05
balenciaga|FW2025|006,black,0.95
balenciaga|FW2025|007,grey,0.8
balenciaga|FW2025|007,black,0.2
balenciaga|FW2025|024,black,0.2
balenciaga|FW2025|024,burgundy,0.3
balenciaga|FW2025|024,red,0.5
balenciaga|FW2025|025,blue,0.4
balenciaga|FW2025|025,black,0.6
balenciaga|FW2025|026,grey,0.1
balenciaga|FW2025|026,black,0.5
balenciaga|FW2025|026,brown,0.4
balenciaga|FW2025|027,cream,0.3
balenciaga|FW2025|027,grey,0.1
balenciaga|FW2025|027,brown,0.6
balenciaga|FW2025|028,beige,0.6
balenciaga|FW2025|028,brown,0.4
balenciaga|FW2025|029,orange,0.2
balenciaga|FW2025|029,multicolor,0.3
balenciaga|FW2025|029,blue,0.5
balenciaga|FW2025|030,orange,0.3
balenciaga|FW2025|030,blue,0.5
balenciaga|FW2025|030,multicolor,0.2
balenciaga|FW2025|031,yellow,0.35
balenciaga|FW2025|031,white,0.4
balenciaga|FW2025|031,light-blue,0.25
balenciaga|FW2025|046,black,0.05
balenciaga|FW2025|046,grey,0.95
balenciaga|FW2025|047,black,1.0
balenciaga|FW2025|048,black,1.0
balenciaga|FW2026|001,black,1.0
balenciaga|FW2026|002,black,1.0
balenciaga|FW2026|003,black,1.0
balenciaga|FW2026|004,black,0.9
balenciaga|FW2026|004,grey,0.1
balenciaga|FW2026|005,burgundy,0.05
balenciaga|FW2026|005,black,0.95
balenciaga|FW2026|006,black,0.9
balenciaga|FW2026|006,grey,0.1
balenciaga|FW2026|007,black,1.0
balenciaga|FW2026|024,white,0.9
balenciaga|FW2026|024,cream,0.1
balenciaga|FW2026|025,black,0.1
balenciaga|FW2026|025,grey,0.9
balenciaga|FW2026|026,olive,0.3
balenciaga|FW2026|026,black,0.7
balenciaga|FW2026|027,cream,0.95
balenciaga|FW2026|027,grey,0.05
balenciaga|FW2026|028,black,0.4
balenciaga|FW2026|028,white,0.4
balenciaga|FW2026|028,grey,0.2
balenciaga|FW2026|029,black,1.0
balenciaga|FW2026|030,blue,0.5
balenciaga|FW2026|030,green,0.5
balenciaga|FW2026|031,grey,0.3
balenciaga|FW2026|031,beige,0.2
balenciaga|FW2026|031,black,0.5
balenciaga|FW2026|046,black,0.95
balenciaga|FW2026|046,burgundy,0.05
balenciaga|FW2026|047,red,0.85
balenciaga|FW2026|047,black,0.15
balenciaga|FW2026|048,black,0.15
balenciaga|FW2026|048,red,0.85
balenciaga|SS2016|001,white,0.9
balenciaga|SS2016|001,cream,0.1
balenciaga|SS2016|002,black,0.4
balenciaga|SS2016|002,green,0.6
balenciaga|SS2016|003,white,1.0
balenciaga|SS2016|004,cream,0.1
balenciaga|SS2016|004,white,0.9
balenciaga|SS2016|005,cream,0.3
balenciaga|SS2016|005,white,0.7
balenciaga|SS2016|006,white,0.9
balenciaga|SS2016|006,cream,0.1
balenciaga|SS2016|007,white,0.9
balenciaga|SS2016|007,cream,0.1
balenciaga|SS2016|024,multicolor,0.1
balenciaga|SS2016|024,white,0.6
balenciaga|SS2016|024,black,0.3
balenciaga|SS2016|025,blue,0.7
balenciaga|SS2016|025,white,0.3
balenciaga|SS2016|026,cream,0.3
balenciaga|SS2016|026,brown,0.6
balenciaga|SS2016|026,grey,0.1
balenciaga|SS2016|027,brown,0.4
balenciaga|SS2016|027,beige,0.6
balenciaga|SS2016|028,orange,0.2
balenciaga|SS2016|028,purple,0.3
balenciaga|SS2016|028,blue,0.4
balenciaga|SS2016|028,multicolor,0.1
balenciaga|SS2016|029,orange,0.3
balenciaga|SS2016|029,multicolor,0.2
balenciaga|SS2016|029,blue,0.5
balenciaga|SS2016|030,cream,0.25
balenciaga|SS2016|030,white,0.4
balenciaga|SS2016|030,yellow,0.35
balenciaga|SS2016|031,white,0.2
balenciaga|SS2016|031,grey,0.1
balenciaga|SS2016|031,light-blue,0.7
balenciaga|SS2016|046,cream,0.1
balenciaga|SS2016|046,white,0.9
balenciaga|SS2016|047,white,0.9
balenciaga|SS2016|047,cream,0.1
balenciaga|SS2016|048,white,1.0
balenciaga|SS2017|001,purple,1.0
balenciaga|SS2017|002,black,1.0
balenciaga|SS2017|003,blue,0.1
balenciaga|SS2017|003,cream,0.6
balenciaga|SS2017|003,grey,0.3
balenciaga|SS2017|004,black,0.6
balenciaga|SS2017|004,orange,0.1
balenciaga|SS2017|004,blue,0.3
balenciaga|SS2017|005,red,0.3
balenciaga|SS2017|005,burgundy,0.7
balenciaga|SS2017|006,black,0.1
balenciaga|SS2017|006,cream,0.6
balenciaga|SS2017|006,burgundy,0.3
balenciaga|SS2017|023,beige,0.6
balenciaga|SS2017|023,brown,0.3
balenciaga|SS2017|023,red,0.1
balenciaga|SS2017|024,orange,0.2
balenciaga|SS2017|024,grey,0.5
balenciaga|SS2017|024,purple,0.3
balenciaga|SS2017|025,black,0.6
balenciaga|SS2017|025,red,0.3
balenciaga|SS2017|025,navy,0.1
balenciaga|SS2017|026,grey,0.1
balenciaga|SS2017|026,black,0.9
balenciaga|SS2017|027,black,1.0
balenciaga|SS2017|028,red,0.1
balenciaga|SS2017|028,burgundy,0.9
balenciaga|SS2017|029,black,1.0
balenciaga|SS2017|045,navy,0.5
balenciaga|SS2017|045,white,0.4
balenciaga|SS2017|045,black,0.1
balenciaga|SS2017|046,white,0.1
balenciaga|SS2017|046,black,0.2
balenciaga|SS2017|046,multicolor,0.7
balenciaga|SS2017|047,brown,0.3
balenciaga|SS2017|047,black,0.4
balenciaga|SS2017|047,white,0.3
balenciaga|SS2018|001,white,0.95
balenciaga|SS2018|001,light-blue,0.05
balenciaga|SS2018|002,black,1.0
balenciaga|SS2018|003,yellow,0.3
balenciaga|SS2018|003,grey,0.4
balenciaga|SS2018|003,green,0.3
balenciaga|SS2018|004,green,0.3
balenciaga|SS2018|004,blue,0.2
balenciaga|SS2018|004,grey,0.5
balenciaga|SS2018|005,yellow,0.3
balenciaga|SS2018|005,green,0.3
balenciaga|SS2018|005,white,0.4
balenciaga|SS2018|006,light-blue,0.4
balenciaga|SS2018|006,yellow,0.2
balenciaga|SS2018|006,green,0.1
balenciaga|SS2018|006,blue,0.3
balenciaga|SS2018|023,cream,0.1
balenciaga|SS2018|023,pink,0.9
balenciaga|SS2018|024,black,0.7
balenciaga|SS2018|024,navy,0.2
balenciaga|SS2018|024,grey,0.1
balenciaga|SS2018|025,cream,0.7
balenciaga|SS2018|025,grey,0.3
balenciaga|SS2018|026,beige,0.7
balenciaga|SS2018|026,grey,0.3
balenciaga|SS2018|027,cream,0.3
balenciaga|SS2018|027,brown,0.6
balenciaga|SS2018|027,grey,0.1
balenciaga|SS2018|028,brown,0.4
balenciaga|SS2018|028,beige,0.6
balenciaga|SS2018|029,orange,0.2
balenciaga|SS2018|029,blue,0.4
balenciaga|SS2018|029,multicolor,0.1
balenciaga|SS2018|029,purple,0.3
balenciaga|SS2018|030,orange,0.3
balenciaga|SS2018|030,blue,0.5
balenciaga|SS2018|030,multicolor,0.2
balenciaga|SS2018|045,blue,0.1
balenciaga|SS2018|045,green,0.2
balenciaga|SS2018|045,red,0.3
balenciaga|SS2018|045,pink,0.4
balenciaga|SS2018|046,blue,0.6
balenciaga|SS2018|046,grey,0.3
balenciaga|SS2018|046,light-blue,0.1
balenciaga|SS2018|047,grey,0.7
balenciaga|SS2018|047,green,0.2
balenciaga|SS2018|047,black,0.1
balenciaga|SS2019|001,blue,0.05
balenciaga|SS2019|001,black,0.95
balenciaga|SS2019|002,black,1.0
balenciaga|SS2019|003,black,0.1
balenciaga|SS2019|003,navy,0.9
balenciaga|SS2019|004,black,0.9
balenciaga|SS2019|004,metallic,0.1
balenciaga|SS2019|005,grey,0.7
balenciaga|SS2019|005,black,0.3
balenciaga|SS2019|006,green,0.2
balenciaga|SS2019|006,black,0.8
balenciaga|SS2019|023,black,0.4
balenciaga|SS2019|023,navy,0.2
balenciaga|SS2019|023,white,0.4
balenciaga|SS2019|024,black,0.3
balenciaga|SS2019|024,white,0.7
balenciaga|SS2019|025,pink,0.9
balenciaga|SS2019|025,burgundy,0.1
balenciaga|SS2019|026,black,0.2
balenciaga|SS2019|026,red,0.3
balenciaga|SS2019|026,grey,0.5
balenciaga|SS2019|027,brown,0.7
balenciaga|SS2019|027,cream,0.3
balenciaga|SS2019|028,brown,0.4
balenciaga|SS2019|028,beige,0.6
balenciaga|SS2019|029,orange,0.2
balenciaga|SS2019|029,multicolor,0.1
balenciaga|SS2019|029,blue,0.4
balenciaga|SS2019|029,purple,0.3
balenciaga|SS2019|030,white,0.2
balenciaga|SS2019|030,blue,0.5
balenciaga|SS2019|030,multicolor,0.3
balenciaga|SS2019|045,black,0.05
balenciaga|SS2019|045,red,0.95
balenciaga|SS2019|046,brown,0.8
balenciaga|SS2019|046,black,0.2
balenciaga|SS2019|047,red,0.3
balenciaga|SS2019|047,black,0.7
balenciaga|SS2020|001,black,0.95
balenciaga|SS2020|001,blue,0.05
balenciaga|SS2020|002,black,0.9
balenciaga|SS2020|002,white,0.1
balenciaga|SS2020|003,black,0.7
balenciaga|SS2020|003,blue,0.2
balenciaga|SS2020|003,navy,0.1
balenciaga|SS2020|004,grey,0.05
balenciaga|SS2020|004,black,0.95
balenciaga|SS2020|005,navy,0.3
balenciaga|SS2020|005,black,0.7
balenciaga|SS2020|006,navy,0.1
balenciaga|SS2020|006,black,0.9
balenciaga|SS2020|023,black,1.0
balenciaga|SS2020|024,brown,0.1
balenciaga|SS2020|024,cream,0.9
balenciaga|SS2020|028,brown,0.4
balenciaga|SS2020|028,beige,0.6
balenciaga|SS2020|029,multicolor,0.1
balenciaga|SS2020|029,purple,0.3
balenciaga|SS2020|029,blue,0.4
balenciaga|SS2020|029,orange,0.2
balenciaga|SS2020|045,black,1.0
balenciaga|SS2020|046,grey,0.05
balenciaga|SS2020|046,black,0.95
balenciaga|SS2020|047,green,1.0
balenciaga|SS2021|001,grey,0.9
balenciaga|SS2021|001,black,0.1
balenciaga|SS2021|002,black,1.0
balenciaga|SS2021|003,navy,0.1
balenciaga|SS2021|003,black,0.9
balenciaga|SS2021|004,black,1.0
balenciaga|SS2021|005,black,1.0
balenciaga|SS2021|006,black,0.9
balenciaga|SS2021|006,grey,0.1
balenciaga|SS2021|024,blue,0.5
balenciaga|SS2021|024,multicolor,0.2
balenciaga|SS2021|024,orange,0.3
balenciaga|SS2021|025,light-blue,0.25
balenciaga|SS2021|025,white,0.4
balenciaga|SS2021|025,yellow,0.35
balenciaga|SS2021|026,grey,0.1
balenciaga|SS2021|026,white,0.3
balenciaga|SS2021|026,light-blue,0.6
balenciaga|SS2021|027,cream,0.1
balenciaga|SS2021|027,light-blue,0.3
balenciaga|SS2021|027,white,0.6
balenciaga|SS2021|028,white,0.4
balenciaga|SS2021|028,black,0.1
balenciaga|SS2021|028,navy,0.5
balenciaga|SS2021|029,white,0.1
balenciaga|SS2021|029,black,0.2
balenciaga|SS2021|029,multicolor,0.7
balenciaga|SS2021|045,black,0.85
balenciaga|SS2021|045,white,0.05
balenciaga|SS2021|045,blue,0.1
balenciaga|SS2021|046,black,0.95
balenciaga|SS2021|046,blue,0.05
balenciaga|SS2022|001,black,1.0
balenciaga|SS2022|002,black,1.0
balenciaga|SS2022|003,black,0.95
balenciaga|SS2022|003,burgundy,0.05
balenciaga|SS2022|004,burgundy,0.2
balenciaga|SS2022|004,white,0.5
balenciaga|SS2022|004,light-blue,0.3
balenciaga|SS2022|005,black,0.95
balenciaga|SS2022|005,metallic,0.05
balenciaga|SS2022|022,blue,0.4
balenciaga|SS2022|022,orange,0.2
balenciaga|SS2022|022,purple,0.3
balenciaga|SS2022|022,multicolor,0.1
balenciaga|SS2022|023,multicolor,0.2
balenciaga|SS2022|023,blue,0.5
balenciaga|SS2022|023,orange,0.3
balenciaga|SS2022|024,yellow,0.35
balenciaga|SS2022|024,white,0.4
balenciaga|SS2022|024,light-blue,0.25
balenciaga|SS2022|025,white,0.3
balenciaga|SS2022|025,light-blue,0.6
balenciaga|SS2022|025,grey,0.1
balenciaga|SS2022|026,light-blue,0.3
balenciaga|SS2022|026,white,0.6
balenciaga|SS2022|026,cream,0.1
balenciaga|SS2022|027,white,0.4
balenciaga|SS2022|027,navy,0.5
balenciaga|SS2022|027,black,0.1
balenciaga|SS2022|028,black,0.2
balenciaga|SS2022|028,white,0.1
balenciaga|SS2022|028,multicolor,0.7
balenciaga|SS2022|044,black,1.0
balenciaga|SS2023|001,black,0.7
balenciaga|SS2023|001,brown,0.3
balenciaga|SS2023|002,black,0.4
balenciaga|SS2023|002,green,0.6
balenciaga|SS2023|003,black,0.9
balenciaga|SS2023|003,grey,0.1
balenciaga|SS2023|004,black,1.0
balenciaga|SS2023|021,brown,0.4
balenciaga|SS2023|021,beige,0.6
balenciaga|SS2023|022,orange,0.2
balenciaga|SS2023|022,multicolor,0.3
balenciaga|SS2023|022,blue,0.5
balenciaga|SS2023|023,blue,0.5
balenciaga|SS2023|023,multicolor,0.2
balenciaga|SS2023|023,orange,0.3
balenciaga|SS2023|024,white,0.4
balenciaga|SS2023|024,light-blue,0.3
balenciaga|SS2023|024,yellow,0.3
balenciaga|SS2023|025,grey,0.1
balenciaga|SS2023|025,white,0.2
balenciaga|SS2023|025,light-blue,0.7
balenciaga|SS2023|027,navy,0.5
balenciaga|SS2023|027,white,0.4
balenciaga|SS2023|027,black,0.1
balenciaga|SS2023|043,grey,0.1
balenciaga|SS2023|043,black,0.9
balenciaga|SS2024|001,burgundy,0.05
balenciaga|SS2024|001,black,0.95
balenciaga|SS2024|002,black,1.0
balenciaga|SS2024|003,burgundy,0.05
balenciaga|SS2024|003,black,0.95
balenciaga|SS2024|004,black,1.0
balenciaga|SS2024|021,yellow,0.15
balenciaga|SS2024|021,black,0.85
balenciaga|SS2024|022,white,1.0
balenciaga|SS2024|023,red,0.95
balenciaga|SS2024|023,black,0.05
balenciaga|SS2024|024,white,0.1
balenciaga|SS2024|024,black,0.9
balenciaga|SS2024|025,red,1.0
balenciaga|SS2024|026,black,0.1
balenciaga|SS2024|026,white,0.9
balenciaga|SS2024|027,cream,0.3
balenciaga|SS2024|027,brown,0.7
balenciaga|SS2024|043,black,1.0
balenciaga|SS2025|001,white,1.0
balenciaga|SS2025|002,black,0.4
balenciaga|SS2025|002,green,0.6
balenciaga|SS2025|003,black,0.3
balenciaga|SS2025|003,white,0.7
balenciaga|SS2025|021,black,1.0
balenciaga|SS2025|022,red,0.9
balenciaga|SS2025|022,burgundy,0.1
balenciaga|SS2025|023,black,1.0
balenciaga|SS2025|024,white,0.9
balenciaga|SS2025|024,cream,0.1
balenciaga|SS2025|025,grey,0.9
balenciaga|SS2025|025,black,0.1
balenciaga|SS2025|026,navy,0.3
balenciaga|SS2025|026,multicolor,0.3
balenciaga|SS2025|026,black,0.4
balenciaga|SS2025|027,pink,0.5
balenciaga|SS2025|027,black,0.3
balenciaga|SS2025|027,grey,0.2
balenciaga|SS2025|042,white,0.2
balenciaga|SS2025|042,burgundy,0.4
balenciaga|SS2025|042,blue,0.4
balenciaga|SS2026|001,black,0.95
balenciaga|SS2026|001,grey,0.05
balenciaga|SS2026|002,black,1.0
balenciaga|SS2026|003,black,1.0
balenciaga|SS2026|021,grey,0.1
balenciaga|SS2026|021,black,0.9
balenciaga|SS2026|023,red,0.9
balenciaga|SS2026|023,burgundy,0.1
balenciaga|SS2026|024,white,0.9
balenciaga|SS2026|024,cream,0.1
balenciaga|SS2026|025,black,0.1
balenciaga|SS2026|025,grey,0.9
balenciaga|SS2026|026,black,0.3
balenciaga|SS2026|026,white,0.3
balenciaga|SS2026|026,pink,0.4
balenciaga|SS2026|027,red,0.4
balenciaga|SS2026|027,black,0.6
balenciaga|SS2026|042,white,0.1
balenciaga|SS2026|042,blue,0.45
balenciaga|SS2026|042,burgundy,0.45
bottega-veneta|FW2015|001,white,0.5
bottega-veneta|FW2015|001,black,0.5
bottega-veneta|FW2015|002,green,0.6
bottega-veneta|FW2015|002,black,0.4
bottega-veneta|FW2015|003,white,0.2
bottega-veneta|FW2015|003,black,0.3
bottega-veneta|FW2015|003,pink,0.5
bottega-veneta|FW2015|004,cream,0.5
bottega-veneta|FW2015|004,burgundy,0.2
bottega-veneta|FW2015|004,red,0.3
bottega-veneta|FW2015|005,purple,0.7
bottega-veneta|FW2015|005,black,0.3
bottega-veneta|FW2015|006,green,0.7
bottega-veneta|FW2015|006,black,0.3
bottega-veneta|FW2015|007,black,0.1
bottega-veneta|FW2015|007,green,0.9
bottega-veneta|FW2015|024,yellow,0.5
bottega-veneta|FW2015|024,brown,0.5
bottega-veneta|FW2015|025,grey,0.1
bottega-veneta|FW2015|025,black,0.9
bottega-veneta|FW2015|026,grey,0.7
bottega-veneta|FW2015|026,black,0.1
bottega-veneta|FW2015|026,red,0.2
bottega-veneta|FW2015|027,beige,0.7
bottega-veneta|FW2015|027,brown,0.3
bottega-veneta|FW2015|028,black,1.0
bottega-veneta|FW2015|029,black,0.7
bottega-veneta|FW2015|029,white,0.2
bottega-veneta|FW2015|029,grey,0.1
bottega-veneta|FW2015|030,navy,0.5
bottega-veneta|FW2015|030,white,0.3
bottega-veneta|FW2015|030,cream,0.2
bottega-veneta|FW2015|031,black,1.0
bottega-veneta|FW2015|032,brown,0.6
bottega-veneta|FW2015|032,grey,0.1
bottega-veneta|FW2015|032,cream,0.3
bottega-veneta|FW2015|047,yellow,0.3
bottega-veneta|FW2015|047,white,0.3
bottega-veneta|FW2015|047,black,0.4
bottega-veneta|FW2015|048,black,0.95
bottega-veneta|FW2015|048,metallic,0.05
bottega-veneta|FW2015|049,cream,0.5
bottega-veneta|FW2015|049,grey,0.3
bottega-veneta|FW2015|049,black,0.2
bottega-veneta|FW2015|050,white,0.4
bottega-veneta|FW2015|050,grey,0.6
bottega-veneta|FW2015|051,blue,0.3
bottega-veneta|FW2015|051,black,0.4
bottega-veneta|FW2015|051,green,0.3
bottega-veneta|FW2016|001,black,1.0
bottega-veneta|FW2016|002,black,1.0
bottega-veneta|FW2016|003,black,0.7
bottega-veneta|FW2016|003,green,0.1
bottega-veneta|FW2016|003,blue,0.2
bottega-veneta|FW2016|004,grey,0.3
bottega-veneta|FW2016|004,white,0.7
bottega-veneta|FW2016|005,white,0.3
bottega-veneta|FW2016|005,black,0.7
bottega-veneta|FW2016|006,grey,0.1
bottega-veneta|FW2016|006,black,0.9
bottega-veneta|FW2016|007,black,0.6
bottega-veneta|FW2016|007,brown,0.4
bottega-veneta|FW2016|024,yellow,0.4
bottega-veneta|FW2016|024,brown,0.5
bottega-veneta|FW2016|024,black,0.1
bottega-veneta|FW2016|025,black,0.9
bottega-veneta|FW2016|025,grey,0.1
bottega-veneta|FW2016|026,white,0.2
bottega-veneta|FW2016|026,burgundy,0.3
bottega-veneta|FW2016|026,black,0.5
bottega-veneta|FW2016|027,white,0.1
bottega-veneta|FW2016|027,black,0.7
bottega-veneta|FW2016|027,grey,0.2
bottega-veneta|FW2016|028,black,0.95
bottega-veneta|FW2016|028,grey,0.05
bottega-veneta|FW2016|029,brown,0.4
bottega-veneta|FW2016|029,black,0.6
bottega-veneta|FW2016|030,white,0.2
bottega-veneta|FW2016|030,black,0.8
bottega-veneta|FW2016|031,cream,0.3
bottega-veneta|FW2016|031,brown,0.6
bottega-veneta|FW2016|031,grey,0.1
bottega-veneta|FW2016|032,brown,0.4
bottega-veneta|FW2016|032,beige,0.6
bottega-veneta|FW2016|047,purple,0.05
bottega-veneta|FW2016|047,black,0.85
bottega-veneta|FW2016|047,navy,0.1
bottega-veneta|FW2016|048,metallic,0.1
bottega-veneta|FW2016|048,blue,0.7
bottega-veneta|FW2016|048,black,0.2
bottega-veneta|FW2016|049,black,0.1
bottega-veneta|FW2016|049,green,0.3
bottega-veneta|FW2016|049,navy,0.6
bottega-veneta|FW2016|050,yellow,0.3
bottega-veneta|FW2016|050,black,0.5
bottega-veneta|FW2016|050,grey,0.2
bottega-veneta|FW2016|051,green,0.15
bottega-veneta|FW2016|051,black,0.85
bottega-veneta|FW2017|001,grey,1.0
bottega-veneta|FW2017|002,black,1.0
bottega-veneta|FW2017|003,red,0.3
bottega-veneta|FW2017|003,black,0.7
bottega-veneta|FW2017|004,yellow,0.2
bottega-veneta|FW2017|004,black,0.8
bottega-veneta|FW2017|005,white,0.3
bottega-veneta|FW2017|005,orange,0.4
bottega-veneta|FW2017|005,black,0.3
bottega-veneta|FW2017|006,black,0.1
bottega-veneta|FW2017|006,yellow,0.3
bottega-veneta|FW2017|006,orange,0.6
bottega-veneta|FW2017|007,black,1.0
bottega-veneta|FW2017|024,orange,0.6
bottega-veneta|FW2017|024,black,0.4
bottega-veneta|FW2017|025,black,0.2
bottega-veneta|FW2017|025,orange,0.8
bottega-veneta|FW2017|026,black,1.0
bottega-veneta|FW2017|027,black,0.9
bottega-veneta|FW2017|027,grey,0.1
bottega-veneta|FW2017|028,cream,0.8
bottega-veneta|FW2017|028,red,0.2
bottega-veneta|FW2017|029,black,0.7
bottega-veneta|FW2017|029,grey,0.3
bottega-veneta|FW2017|030,yellow,0.5
bottega-veneta|FW2017|030,brown,0.5
bottega-veneta|FW2017|031,grey,0.1
bottega-veneta|FW2017|031,black,0.9
bottega-veneta|FW2017|032,white,0.9
bottega-veneta|FW2017|032,cream,0.1
bottega-veneta|FW2017|047,brown,0.3
bottega-veneta|FW2017|047,black,0.4
bottega-veneta|FW2017|047,white,0.3
bottega-veneta|FW2017|048,burgundy,0.4
bottega-veneta|FW2017|048,blue,0.4
bottega-veneta|FW2017|048,white,0.2
bottega-veneta|FW2017|049,brown,0.85
bottega-veneta|FW2017|049,black,0.15
bottega-veneta|FW2017|050,yellow,0.5
bottega-veneta|FW2017|050,brown,0.3
bottega-veneta|FW2017|050,black,0.2
bottega-veneta|FW2017|051,black,0.15
bottega-veneta|FW2017|051,brown,0.85
bottega-veneta|FW2018|001,navy,0.2
bottega-veneta|FW2018|001,black,0.8
bottega-veneta|FW2018|002,green,0.6
bottega-veneta|FW2018|002,black,0.4
bottega-veneta|FW2018|003,navy,0.4
bottega-veneta|FW2018|003,burgundy,0.6
bottega-veneta|FW2018|004,yellow,0.3
bottega-veneta|FW2018|004,purple,0.3
bottega-veneta|FW2018|004,brown,0.4
bottega-veneta|FW2018|005,red,0.2
bottega-veneta|FW2018|005,burgundy,0.3
bottega-veneta|FW2018|005,black,0.5
bottega-veneta|FW2018|006,red,0.2
bottega-veneta|FW2018|006,burgundy,0.5
bottega-veneta|FW2018|006,black,0.3
bottega-veneta|FW2018|007,burgundy,0.3
bottega-veneta|FW2018|007,orange,0.1
bottega-veneta|FW2018|007,brown,0.6
bottega-veneta|FW2018|024,white,0.1
bottega-veneta|FW2018|024,black,0.6
bottega-veneta|FW2018|024,grey,0.3
bottega-veneta|FW2018|025,black,0.95
bottega-veneta|FW2018|025,metallic,0.05
bottega-veneta|FW2018|026,black,1.0
bottega-veneta|FW2018|027,black,0.9
bottega-veneta|FW2018|027,grey,0.1
bottega-veneta|FW2018|028,red,0.2
bottega-veneta|FW2018|028,cream,0.8
bottega-veneta|FW2018|029,brown,0.1
bottega-veneta|FW2018|029,black,0.7
bottega-veneta|FW2018|029,grey,0.2
bottega-veneta|FW2018|030,yellow,0.5
bottega-veneta|FW2018|030,brown,0.5
bottega-veneta|FW2018|031,black,0.9
bottega-veneta|FW2018|031,grey,0.1
bottega-veneta|FW2018|032,black,1.0
bottega-veneta|FW2018|047,black,0.4
bottega-veneta|FW2018|047,white,0.3
bottega-veneta|FW2018|047,brown,0.3
bottega-veneta|FW2018|048,white,0.2
bottega-veneta|FW2018|048,blue,0.4
bottega-veneta|FW2018|048,burgundy,0.4
bottega-veneta|FW2018|049,black,0.2
bottega-veneta|FW2018|049,purple,0.5
bottega-veneta|FW2018|049,orange,0.3
bottega-veneta|FW2018|050,purple,0.4
bottega-veneta|FW2018|050,red,0.2
bottega-veneta|FW2018|050,brown,0.3
bottega-veneta|FW2018|050,burgundy,0.1
bottega-veneta|FW2018|051,yellow,0.2
bottega-veneta|FW2018|051,brown,0.4
bottega-veneta|FW2018|051,burgundy,0.4
bottega-veneta|FW2019|001,black,1.0
bottega-veneta|FW2019|002,black,0.4
bottega-veneta|FW2019|002,green,0.6
bottega-veneta|FW2019|003,burgundy,0.3
bottega-veneta|FW2019|003,metallic,0.2
bottega-veneta|FW2019|003,black,0.5
bottega-veneta|FW2019|004,black,0.95
bottega-veneta|FW2019|004,grey,0.05
bottega-veneta|FW2019|005,black,1.0
bottega-veneta|FW2019|006,orange,0.8
bottega-veneta|FW2019|006,black,0.2
bottega-veneta|FW2019|007,black,1.0
bottega-veneta|FW2019|024,black,0.6
bottega-veneta|FW2019|024,navy,0.1
bottega-veneta|FW2019|024,grey,0.3
bottega-veneta|FW2019|025,black,0.5
bottega-veneta|FW2019|025,white,0.1
bottega-veneta|FW2019|025,grey,0.4
bottega-veneta|FW2019|026,white,0.3
bottega-veneta|FW2019|026,grey,0.1
bottega-veneta|FW2019|026,black,0.6
bottega-veneta|FW2019|027,brown,0.6
bottega-veneta|FW2019|027,grey,0.1
bottega-veneta|FW2019|027,cream,0.3
